movieId,tag,ratings,title,genres
79132,intellectual,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,philosophy,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,mindfuck,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,psychological,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,suspense,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,thought-provoking,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,big budget,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,visually appealing,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,cerebral,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,thought-provoking,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,philosophy,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,visually appealing,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79702,Michael Cera,3.7045454545454546,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance
79702,video games,3.7045454545454546,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance
79702,stylized,3.7045454545454546,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance
79702,geeky,3.7045454545454546,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance
80463,loneliness,3.8859649122807016,"Social Network, The (2010)",Drama
80463,witty,3.8859649122807016,"Social Network, The (2010)",Drama
80463,good dialogue,3.8859649122807016,"Social Network, The (2010)",Drama
80489,romance,3.9545454545454546,"Town, The (2010)",Crime|Drama|Thriller
80489,FBI,3.9545454545454546,"Town, The (2010)",Crime|Drama|Thriller
80489,crime,3.9545454545454546,"Town, The (2010)",Crime|Drama|Thriller
80489,too much love interest,3.9545454545454546,"Town, The (2010)",Crime|Drama|Thriller
80834,adventure,3.5,Sintel (2010),Animation|Fantasy
80834,animation,3.5,Sintel (2010),Animation|Fantasy
80834,fantasy,3.5,Sintel (2010),Animation|Fantasy
80906,business,4.291666666666667,Inside Job (2010),Documentary
80906,investor corruption,4.291666666666667,Inside Job (2010),Documentary
80906,economics,4.291666666666667,Inside Job (2010),Documentary
80906,politics,4.291666666666667,Inside Job (2010),Documentary
80906,truth,4.291666666666667,Inside Job (2010),Documentary
80906,corruption,4.291666666666667,Inside Job (2010),Documentary
81158,american idolatry,3.1666666666666665,Restrepo (2010),Documentary|War
81562,stranded,3.8333333333333335,127 Hours (2010),Adventure|Drama|Thriller
81591,creepy,3.630952380952381,Black Swan (2010),Drama|Thriller
81591,atmospheric,3.630952380952381,Black Swan (2010),Drama|Thriller
81591,horror,3.630952380952381,Black Swan (2010),Drama|Thriller
81591,surreal,3.630952380952381,Black Swan (2010),Drama|Thriller
81591,alter ego,3.630952380952381,Black Swan (2010),Drama|Thriller
81591,obsession,3.630952380952381,Black Swan (2010),Drama|Thriller
82242,male nudity,4.25,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy
82459,Matt Damon,3.75,True Grit (2010),Western
82459,atmospheric,3.75,True Grit (2010),Western
82459,Coen Brothers,3.75,True Grit (2010),Western
82459,Jeff Bridges,3.75,True Grit (2010),Western
82459,predictable,3.75,True Grit (2010),Western
82461,soundtrack,3.236842105263158,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
82461,sequel,3.236842105263158,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
82461,Horrid characterisation,3.236842105263158,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
82461,action choreography,3.236842105263158,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
82461,Poor plot development,3.236842105263158,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
83134,black comedy,3.9166666666666665,Tucker & Dale vs Evil (2010),Comedy|Horror
87430,audience intelligence underestimated,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,CGI,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,cheesy,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,comic book,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,DC,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,DC Comics,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,Ryan Reynolds,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,space,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
87430,superhero,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
88094,indie record label,3.0,Upside Down: The Creation Records Story (2010),Documentary
88094,britpop,3.0,Upside Down: The Creation Records Story (2010),Documentary
88094,music,3.0,Upside Down: The Creation Records Story (2010),Documentary
88405,sex,3.05,Friends with Benefits (2011),Comedy|Romance
88405,romance,3.05,Friends with Benefits (2011),Comedy|Romance
88405,New York City,3.05,Friends with Benefits (2011),Comedy|Romance
88405,comedy,3.05,Friends with Benefits (2011),Comedy|Romance
88405,Mila Kunis,3.05,Friends with Benefits (2011),Comedy|Romance
88405,Justin Timberlake,3.05,Friends with Benefits (2011),Comedy|Romance
88405,HOT actress,3.05,Friends with Benefits (2011),Comedy|Romance
88405,happy ending,3.05,Friends with Benefits (2011),Comedy|Romance
88405,funny,3.05,Friends with Benefits (2011),Comedy|Romance
89745,fun,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89745,great humor,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89745,superhero team,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89745,superhero,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89745,silly,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89745,Captain America,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89745,visually appealing,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89774,Boxing story,3.727272727272727,Warrior (2011),Drama
89774,MMA,3.727272727272727,Warrior (2011),Drama
89774,Tom Hardy,3.727272727272727,Warrior (2011),Drama
90439,Wall Street,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,suspense,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,realistic,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,Kevin Spacey,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,financial crisis,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,corruption,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,business,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,big corporations,3.7857142857142856,Margin Call (2011),Drama|Thriller
90439,bank,3.7857142857142856,Margin Call (2011),Drama|Thriller
90769,mediacentralism,4.0,Starsuckers (2009),Documentary
90769,system holism,4.0,Starsuckers (2009),Documentary
90769,celebrity fetishism,4.0,Starsuckers (2009),Documentary
91500,ending,3.435185185185185,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
91529,great ending,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,Morgan Freeman,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,comic book,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,superhero,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,Christopher Nolan,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,Christian Bale,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,Anne Hathaway,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91529,political commentary,3.9934210526315788,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
92259,sexuality,4.108108108108108,Intouchables (2011),Comedy|Drama
92259,emotional,4.108108108108108,Intouchables (2011),Comedy|Drama
94959,quirky,3.7758620689655173,Moonrise Kingdom (2012),Comedy|Drama|Romance
95067,interesting scenario,2.8333333333333335,"Thousand Words, A (2012)",Comedy|Drama
95441,crude humor,3.2857142857142856,Ted (2012),Comedy|Fantasy
95558,poetic,3.357142857142857,Beasts of the Southern Wild (2012),Drama|Fantasy
95558,Beautiful,3.357142857142857,Beasts of the Southern Wild (2012),Drama|Fantasy
95558,emotional,3.357142857142857,Beasts of the Southern Wild (2012),Drama|Fantasy
96079,beautiful cinematography,3.81,Skyfall (2012),Action|Adventure|Thriller|IMAX
96079,beautifully filmed,3.81,Skyfall (2012),Action|Adventure|Thriller|IMAX
96079,cinematography,3.81,Skyfall (2012),Action|Adventure|Thriller|IMAX
96084,city politics,4.5,Hands Over the City (Le mani sulla città) (1963),Drama
96084,political right versus left,4.5,Hands Over the City (Le mani sulla città) (1963),Drama
96084,italy,4.5,Hands Over the City (Le mani sulla città) (1963),Drama
96861,Turkey,3.2857142857142856,Taken 2 (2012),Action|Crime|Drama|Thriller
96861,unnecessary sequel,3.2857142857142856,Taken 2 (2012),Action|Crime|Drama|Thriller
96861,Istanbul,3.2857142857142856,Taken 2 (2012),Action|Crime|Drama|Thriller
96861,Liam Neeson,3.2857142857142856,Taken 2 (2012),Action|Crime|Drama|Thriller
96861,predictable,3.2857142857142856,Taken 2 (2012),Action|Crime|Drama|Thriller
97304,politics,3.982142857142857,Argo (2012),Drama|Thriller
97304,cia,3.982142857142857,Argo (2012),Drama|Thriller
97304,Thrilling,3.982142857142857,Argo (2012),Drama|Thriller
97938,surreal,3.629032258064516,Life of Pi (2012),Adventure|Drama|IMAX
97938,India,3.629032258064516,Life of Pi (2012),Adventure|Drama|IMAX
97938,cinematography,3.629032258064516,Life of Pi (2012),Adventure|Drama|IMAX
98809,Action,3.8125,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
98809,Myth,3.8125,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
98961,terrorism,4.107142857142857,Zero Dark Thirty (2012),Action|Drama|Thriller
98961,Afghanistan,4.107142857142857,Zero Dark Thirty (2012),Action|Drama|Thriller
98961,American propaganda,4.107142857142857,Zero Dark Thirty (2012),Action|Drama|Thriller
98961,assassination,4.107142857142857,Zero Dark Thirty (2012),Action|Drama|Thriller
98961,military,4.107142857142857,Zero Dark Thirty (2012),Action|Drama|Thriller
99114,funny,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Christoph Waltz,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,action,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Soundtrack,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,western,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,good soundtrack,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Great performances,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Humour,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Leonardo DiCaprio,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Quentin Tarantino,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Samuel L. Jackson,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99114,Soundtrack,3.943661971830986,Django Unchained (2012),Action|Drama|Western
99764,weird,4.25,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99764,moving,4.25,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99764,philosopical,4.25,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99764,surreal,4.25,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99917,artistic,3.1666666666666665,Upstream Color (2013),Romance|Sci-Fi|Thriller
99917,artsy,3.1666666666666665,Upstream Color (2013),Romance|Sci-Fi|Thriller
99917,atmospheric,3.1666666666666665,Upstream Color (2013),Romance|Sci-Fi|Thriller
99917,Beautiful,3.1666666666666665,Upstream Color (2013),Romance|Sci-Fi|Thriller
99917,dreamlike,3.1666666666666665,Upstream Color (2013),Romance|Sci-Fi|Thriller
99917,existentialism,3.1666666666666665,Upstream Color (2013),Romance|Sci-Fi|Thriller
100083,embarassing scenes,3.5,Movie 43 (2013),Comedy
100083,offensive,3.5,Movie 43 (2013),Comedy
100083,R language,3.5,Movie 43 (2013),Comedy
100083,sarcasm,3.5,Movie 43 (2013),Comedy
100083,satire,3.5,Movie 43 (2013),Comedy
101142,funny,3.7777777777777777,"Croods, The (2013)",Adventure|Animation|Comedy
101142,stone age,3.7777777777777777,"Croods, The (2013)",Adventure|Animation|Comedy
101142,animation,3.7777777777777777,"Croods, The (2013)",Adventure|Animation|Comedy
102007,animation,3.0,"Invincible Iron Man, The (2007)",Animation
102903,predictable,3.409090909090909,Now You See Me (2013),Crime|Mystery|Thriller
102903,illusions,3.409090909090909,Now You See Me (2013),Crime|Mystery|Thriller
102903,stupid ending,3.409090909090909,Now You See Me (2013),Crime|Mystery|Thriller
102903,overcomplicated,3.409090909090909,Now You See Me (2013),Crime|Mystery|Thriller
103042,superhero,3.2954545454545454,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
103042,Amy Adams,3.2954545454545454,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
104218,Adam Sandler,3.4,Grown Ups 2 (2013),Comedy
104841,cliche characters,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
104841,long shots,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
104841,slow action,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
104841,predictable,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
104841,Simple,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
104841,visually appealing,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
104863,zoe kazan,2.6666666666666665,What If (2013),Comedy|Drama|Romance
104863,daniel radcliffe,2.6666666666666665,What If (2013),Comedy|Drama|Romance
104875,quirky,4.0,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi
104879,thriller,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,mystery,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,absorbing,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,acting,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,atmospheric,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,Hugh Jackman,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,Jake Gyllenhaal,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104879,morality,4.15625,Prisoners (2013),Drama|Mystery|Thriller
104944,touching,3.75,Short Term 12 (2013),Drama
104944,mental illness,3.75,Short Term 12 (2013),Drama
104944,heartwarming,3.75,Short Term 12 (2013),Drama
104944,feel-good,3.75,Short Term 12 (2013),Drama
104944,emotional,3.75,Short Term 12 (2013),Drama
105504,ocean,4.0476190476190474,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105504,tense,4.0476190476190474,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105504,suspense,4.0476190476190474,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105504,suspense,4.0476190476190474,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105504,hostage,4.0476190476190474,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
106100,Jared Leto,3.9705882352941178,Dallas Buyers Club (2013),Drama
106100,social commentary,3.9705882352941178,Dallas Buyers Club (2013),Drama
106100,uplifting,3.9705882352941178,Dallas Buyers Club (2013),Drama
106489,adventure,3.58,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106489,too long,3.58,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106489,fantasy,3.58,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106489,Tolkien,3.58,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106766,atmospheric,3.642857142857143,Inside Llewyn Davis (2013),Drama
106766,depressing,3.642857142857143,Inside Llewyn Davis (2013),Drama
106766,funny,3.642857142857143,Inside Llewyn Davis (2013),Drama
106766,cinematography,3.642857142857143,Inside Llewyn Davis (2013),Drama
106782,Wall Street,3.9166666666666665,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106782,Stock Market,3.9166666666666665,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106782,Martin Scorsese,3.9166666666666665,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106782,Leonardo DiCaprio,3.9166666666666665,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106782,drugs,3.9166666666666665,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
107348,stupid but funny,3.3636363636363638,Anchorman 2: The Legend Continues (2013),Comedy
107348,Steve Carell,3.3636363636363638,Anchorman 2: The Legend Continues (2013),Comedy
107348,comedy,3.3636363636363638,Anchorman 2: The Legend Continues (2013),Comedy
107348,will ferrell,3.3636363636363638,Anchorman 2: The Legend Continues (2013),Comedy
107406,fatalistic,3.4285714285714284,Snowpiercer (2013),Action|Drama|Sci-Fi
108190,dystopia,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,new society,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,plot holes,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,predictable,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,scifi,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,unintelligent,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,bad writing,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108190,anti-intellectual,3.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108932,fun,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108932,feel-good,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108932,colorful,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108932,imaginative,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108932,quirky,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108932,clever,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108932,cheeky,3.870967741935484,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
109487,thought-provoking,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,Christopher Nolan,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,visually appealing,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,sci-fi,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,time-travel,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,bad dialogue,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,black hole,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,philosophical issues,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
109487,time-travel,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX
